character_id,name,also_known_as,kana,romaji,first_arc,role_group,gender,race_species,status,affiliations,occupation,nen_type,nen_abilities,weapons_items,eye_color,hair_color,age,height_cm,debut_manga,debut_anime_2011,emoji_hint,quote_hint_paraphrase,quote_clue,ability_clue,emoji_clue_steps,game_modes_ready,splash_url,source_url,data_quality_notes
hxh_gon_freecss,Gon Freecss,,ゴン＝フリークス,Gon Furīkusu,Hunter Exam,Main protagonist,Male,Human,Alive,Hunter Association,Rookie Hunter,Enhancement,Jajanken: Rock|Jajanken: Paper|Jajanken: Scissors|Limitation Transformation,Fishing rod|Jajanken,Brown,Greenish Black,11 debut; 13-14 current,154,Chapter 1,Episode 1,🟢🎣👦👊🪨,No quiere aceptar quedarse en el lado perdedor.,No quiere aceptar quedarse en el lado perdedor.,"Concentra aura en el puño para un ataque directo de impacto, con variantes a distancia y de corte.",🟢|🎣|👦|👊|🪨,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/3/3e/HxH2011_EP147_Gon_Portrait.png/revision/latest?cb=20230904181801,https://hunterxhunter.fandom.com/wiki/Gon_Freecss,Portrait used as splash substitute; verify if game needs full-body or crop images.
hxh_killua_zoldyck,Killua Zoldyck,Kil|Evans,キルア＝ゾルディック,Kirua Zorudikku,Hunter Exam,Main ally/deuteragonist,Male,Human,Alive,Hunter Association|former Zoldyck Family|former Chimera Ant Extermination Team,Rookie Hunter,Transmutation,Lightning Palm|Thunderbolt|Godspeed|Whirlwind|Speed of Lightning,Electric aura|Yo-yos|Assassin techniques,Blue,White,11 debut; 13-14 current,158,Chapter 6,Episode 3,⚡🛹👦🐱🔪,Quiere dejar de matar y vivir como un niño junto a Gon.,Quiere dejar de matar y vivir como un niño junto a Gon.,"Convierte su aura en electricidad para atacar, moverse a velocidad extrema y reaccionar casi automáticamente.",⚡|🛹|👦|🐱|🔪,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/b/bd/HxH2011_EP147_Killua_Portrait.png/revision/latest?cb=20230904181904,https://hunterxhunter.fandom.com/wiki/Killua_Zoldyck,Portrait used as splash substitute.
hxh_kurapika,Kurapika,Chain Bastard|Rat,クラピカ,Kurapika,Hunter Exam,Main protagonist in Yorknew/Succession Contest,Male,Human|Kurta Clan,Alive,Hunter Association|Nostrade Family|Zodiacs|Oito Hui Guo Rou,Blacklist Hunter|Nostrade Family Underboss|Zodiac Rat|Royal Bodyguard|Nen Teacher,Conjuration|Specialization when scarlet eyes,Holy Chain|Steal Chain|Chain Jail|Dowsing Chain|Judgment Chain|Emperor Time|Stealth Dolphin,Chains|Scarlet Eyes,Brown|Blue|Grey|Scarlet,Blond,17 Heavens Arena; 19 current,171,Chapter 2,Episode 1,⛓️👁️🟥🕷️⚖️,Teme más perder su rabia que morir.,Teme más perder su rabia que morir.,"Invoca cadenas con reglas estrictas: puede rastrear, curar, robar Nen, juzgar y restringir a ciertos enemigos.",⛓️|👁️|🟥|🕷️|⚖️,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/d/d9/Kurapika_HCE_Portrait.png/revision/latest?cb=20170704123336,https://hunterxhunter.fandom.com/wiki/Kurapika,Nen type has conditional transformation; model should accept both values for Classic mode.
hxh_leorio_paradinight,Leorio Paradinight,Rioleo|Loradio|Boar,レオリオ＝パラディナイト,Reorio Paradinaito,Hunter Exam,Main ally,Male,Human,Alive,Hunter Association|Zodiacs,Rookie Hunter|Medical Student|Zodiac Boar,Emission,Remote Punch,Medical knowledge|Remote punch,Blue|Brown,Black,19 Heavens Arena; 21 current,193,Chapter 2,Episode 1,🩺💼👓🐗👊,Quiere ser doctor y que el dinero no impida curar a otros.,Quiere ser doctor y que el dinero no impida curar a otros.,"Emite un golpe a distancia que aparece desde otra superficie, como si el puño atravesara el espacio.",🩺|💼|👓|🐗|👊,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/73/HxH2011_EP145_Leorio_Portrait.png/revision/latest?cb=20230902193715,https://hunterxhunter.fandom.com/wiki/Leorio_Paradinight,Occupation has medical and Hunter identities.
hxh_hisoka_morow,Hisoka Morow,The Magician|Grim Reaper,ヒソカ＝モロウ,Hisoka Morou,Hunter Exam,Antagonist/rival,Male,Human,Alive,Hunter Association|Heavens Arena|former Phantom Troupe,Hunter|Floor Master|former thief|former Phantom Troupe #4,Transmutation,Bungee Gum|Texture Surprise,Playing cards|Bungee Gum,Blue|Yellow,Blue|Red/Fuchsia,Unknown,187,Chapter 5,Episode 3,🃏❤️⭐💧🎪,Disfruta enfrentar planes ajenos y verlos fallar.,Disfruta enfrentar planes ajenos y verlos fallar.,"Su aura tiene elasticidad y adherencia al mismo tiempo, permitiéndole atraer, pegar y lanzar objetos o personas.",🃏|❤️|⭐|💧|🎪,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/2/29/Hisoka_Morow_YC_Portrait.png/revision/latest?cb=20190123172039,https://hunterxhunter.fandom.com/wiki/Hisoka_Morow,Include both Hunter and former Phantom Troupe relationships.
hxh_chrollo_lucilfer,Chrollo Lucilfer,Boss|Chro,クロロ＝ルシルフル,Kuroro Rushirufuru,Yorknew City,Antagonist,Male,Human,Alive,Phantom Troupe|Heavens Arena,Thief|Leader of the Phantom Troupe|Floor Master,Specialization,Skill Hunter|Double Face|Indoor Fish|Fun Fun Cloth|Teleportation|The Sun and Moon|Order Stamp|Convert Hands,Bandit's Secret book,Black|Grey,Black,26 debut; 28 current,177,Chapter 71,Episode 41,📖🕷️✝️🖤🎭,Ve placer en apropiarse de habilidades y explorar la oscuridad de sus dueños.,Ve placer en apropiarse de habilidades y explorar la oscuridad de sus dueños.,Roba habilidades Nen y las almacena en un libro; para usarlas debe cumplir condiciones específicas.,📖|🕷️|✝️|🖤|🎭,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/78/Chrollo_Lucilfer_GI_Portrait.png/revision/latest?cb=20130502190618,https://hunterxhunter.fandom.com/wiki/Chrollo_Lucilfer,Some stolen abilities are former; split if game needs exact current/old status.
hxh_illumi_zoldyck,Illumi Zoldyck,Illu|Gittarackur,イルミ＝ゾルディック,Irumi Zorudikku,Hunter Exam,Antagonist,Male,Human,Alive,Zoldyck Family|Hunter Association|Phantom Troupe,Zoldyck Assassin|Hunter|Thief|Phantom Troupe #11,Manipulation,Pin and Needle Manipulation|Body Alteration|Hypnotic Spell|Corpse Control|Needle People,Needles,Black,Black,24 debut; 26 current,185,Chapter 6 disguised; Chapter 26 true appearance,Episode 3 disguised; Episode 15 true appearance,📍🪡👁️🖤🔪,Ve a Killua como alguien moldeado para ser asesino.,Ve a Killua como alguien moldeado para ser asesino.,"Usa agujas para alterar apariencia, controlar cuerpos y manipular conductas con precisión aterradora.",📍|🪡|👁️|🖤|🔪,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/72/Illumi_Zoldyck_HCE_Portrait.png/revision/latest?cb=20181227022223,https://hunterxhunter.fandom.com/wiki/Illumi_Zoldyck,Alias Gittarackur useful for advanced answer aliases.
hxh_biscuit_krueger,Biscuit Krueger,Bisky,ビスケット＝クルーガー,Bisuketto Kurūgā,Greed Island,Mentor/ally,Female,Human,Alive,Hunter Association|Shingen-ryu School|Kurapika|Marayam Hui Guo Rou,Double-Star Stone Hunter|Shingen-ryu Master|Nen Teacher|Royal Bodyguard,Transmutation,Magical Esthetician|Magical Spa Services|Piano Massage|Body Transformation,Nen massage|Body transformation,Blue|Pink,Brown|Blonde,57 debut; 58-59 current,,Chapter 125,Episode 60,💎🎀💪🧖‍♀️🍪,"Tras décadas mintiendo, puede detectar si alguien miente.","Tras décadas mintiendo, puede detectar si alguien miente.",Materializa una asistente que restaura el cuerpo con masajes y reduce drásticamente la fatiga.,💎|🎀|💪|🧖‍♀️|🍪,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/c/cd/Biscuit_Krueger_CA_Portrait.png/revision/latest?cb=20190630140152,https://hunterxhunter.fandom.com/wiki/Biscuit_Krueger,Has preferred childlike form and true muscular form; consider form_variant column later.
hxh_kite,Kite,Reina,カイト,Kaito,Hunter Exam/Chimera Ant,Mentor/ally,Unknown,Human former|Chimera Ant,Deceased human|Alive as Chimera Ant,Amateur Hunters|former Ging Freecss student|former Hunter Association|former Kakin Wildlife Exploration Team,Leader/Mentor of Amateur Hunters|former Hunter|former Wildlife Exploration Team leader,Conjuration (since lost),Crazy Slots|Scythe|Silent Waltz|Staff|Carbine,Crazy Slots,Blue|Brown|Purple,Light Brown|White|Red,,,Chapter 1,Episode 1 silhouette; Episode 75 actual appearance,🎰🃏🧢✂️🐜,Exige mantener la resolución y no retroceder.,Exige mantener la resolución y no retroceder.,"Conjura una ruleta que decide al azar el arma que usará, obligándolo a adaptarse al resultado.",🎰|🃏|🧢|✂️|🐜,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/1/1d/Kite_CA_Portrait.png/revision/latest?cb=20190127155247,https://hunterxhunter.fandom.com/wiki/Kite,Complex identity; may need separate rows for Human Kite and Chimera Ant Kite.
hxh_isaac_netero,Isaac Netero,,アイザック＝ネテロ,Aizakku Netero,Hunter Exam,Authority/mentor,Male,Human,Deceased,former Hunter Association|former Pure Paladin Squad|former Shingen-ryu|former Zodiacs|former Chimera Ant Extermination Team,Hunter|12th Hunter Association Chairman|Shingen-ryu Grandmaster|Extermination Team Leader,Enhancement,100-Type Guanyin Bodhisattva|Zero Hand,Prayer martial arts|Poor Man's Rose,Gray|Brown,Gray|White,110-120+,,Chapter 12,Episode 6,🙏💯🪷☢️👴,Se considera afortunado de enfrentar un rival que lo llevó al límite.,Se considera afortunado de enfrentar un rival que lo llevó al límite.,Manifiesta una entidad gigante que ataca con palmas velocísimas después de una postura de oración.,🙏|💯|🪷|☢️|👴,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/8/88/Isaac_Netero_HE_Portrait.png/revision/latest?cb=20230314041500,https://hunterxhunter.fandom.com/wiki/Isaac_Netero,Abilities list can be expanded from Nen page if needed.
hxh_ging_freecss,Ging Freecss,The Boar,ジン＝フリークス,Jin Furīkusu,Hunter Exam/13th Hunter Chairman Election,Goal figure/mentor,Male,Human,Alive,Hunter Association|Greed Island|Beyond Netero's Dark Continent Expedition Team|former Zodiacs,Double-Star Ruins Hunter|Lead Greed Island Game Master|Dark Continent Expedition Team member|former Zodiac,Unknown,Remote Punch|Ultrasound|Phasing Bullets,Adaptable Nen combat,Blue|Brown,Black,31 debut; 34 current,,Chapter 1 image; Chapter 66 official,Episode 1 image; Episode 37 official,🧢🌍🧭🕹️🐗,Valora el viaje y las desviaciones más que solo el destino.,Valora el viaje y las desviaciones más que solo el destino.,Su dominio del Nen le permite reproducir y reinterpretar técnicas de golpe después de experimentarlas.,🧢|🌍|🧭|🕹️|🐗,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/3/3d/GingAv.png/revision/latest?cb=20181125230438,https://hunterxhunter.fandom.com/wiki/Ging_Freecss,Nen type unknown; abilities listed in Hunterpedia summaries.
hxh_meruem,Meruem,The King,メルエム,Meruemu,Chimera Ant,Main antagonist,Male,Chimera Ant,Deceased,former Chimera Ants,King of the Chimera Ants,Emission,Aura Synthesis|Metamorphosis|Rage Blast|Photon,Royal aura|Tail,Purple,None,40 days,,Chapter 213 actual appearance,Episode 91 actual appearance,👑🐜♟️💚☢️,Se pregunta quién es y qué sentido tiene ser rey.,Se pregunta quién es y qué sentido tiene ser rey.,"Aumenta su aura y poder al consumir a otros usuarios, absorbiendo parte de sus capacidades.",👑|🐜|♟️|💚|☢️,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/5/58/Meruem_CA_Portrait.png/revision/latest?cb=20190419124312,https://hunterxhunter.fandom.com/wiki/Meruem,Central for quote/emoji mode; avoid spoilery hints if using early-game mode.
hxh_neferpitou,Neferpitou,Pitou,ネフェルピトー,Neferupitō,Chimera Ant,Antagonist/Royal Guard,Unknown,Cat-humanoid Chimera Ant,Deceased,former Chimera Ant Queen|former Royal Guards|former Chimera Ant King,Chimera Ant Royal Guard,Specialization,Terpsichora|Doctor Blythe|Puppeteering,Claws|Puppet Nen,Red,White,,,Chapter 197 actual appearance,Episode 84 actual appearance,🐱👩‍⚕️🧵🎭🐜,Acepta haber recibido la ira que otros no debían cargar.,Acepta haber recibido la ira que otros no debían cargar.,"Usa muñecos y marionetas de Nen para reparar cuerpos, controlar movimientos y potenciar su combate.",🐱|👩‍⚕️|🧵|🎭|🐜,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/2/20/109_-_Neferpitou_portrait.png/revision/latest?cb=20131218034405,https://hunterxhunter.fandom.com/wiki/Neferpitou,Gender is listed as unknown in Hunterpedia.
hxh_shaiapouf,Shaiapouf,Pouf|Sir Shau,シャウアプフ,Shauapufu,Chimera Ant,Antagonist/Royal Guard,Male,Butterfly-humanoid Chimera Ant,Deceased,former Chimera Ant Queen|former Royal Guards|former Chimera Ant King,Chimera Ant Royal Guard,Manipulation,Cocoon|Spiritual Message|Beelzebub|Body Reconstruction,Wings|Scales,Amber,Blond,,,Chapter 202 actual debut,Episode 86 actual debut,🦋🎻👑🐜🌀,Su identidad gira alrededor de servir y proteger al Rey.,Su identidad gira alrededor de servir y proteger al Rey.,"Divide su cuerpo en partículas o clones, lee emociones y manipula estados mentales mediante sus escamas.",🦋|🎻|👑|🐜|🌀,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/a/a2/109_-_Shaiapouf_portrait.png/revision/latest?cb=20150902224149,https://hunterxhunter.fandom.com/wiki/Shaiapouf,Image URL verified via Hunterpedia static asset.
hxh_menthuthuyoupi,Menthuthuyoupi,Youpi,モントゥトゥユピー,Montutuyupī,Chimera Ant,Antagonist/Royal Guard,Male,Chimera Ant,Deceased,former Chimera Ant Queen|former Royal Guards|former Chimera Ant King,Chimera Ant Royal Guard,Transmutation,Metamorphosis|Rage Blast|Rage Incarnate,Body transformation|Rage aura,Green,Dark Brown,,,Chapter 206 debut,Episode 88,🛡️💢💪🐜👑,Se define como escudo del Rey.,Se define como escudo del Rey.,Transforma su cuerpo en formas monstruosas y descarga explosiones de aura ligadas a su ira.,🛡️|💢|💪|🐜|👑,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/79/109_-_Menthuthuyoupi_portrait.png/revision/latest?cb=20131218033843,https://hunterxhunter.fandom.com/wiki/Menthuthuyoupi,Good for emoji mode due to shield/rage/body transformation.
hxh_komugi,Komugi,,コムギ,Komugi,Chimera Ant,Supporting key character,Female,Human,Deceased,,Gungi Player|World Gungi Champion,Enhancement,Rapidly Evolving Gungi Playing Skills,Gungi board|Walking stick,Brown|Green,Brown|White,,,Chapter 244,Episode 102,♟️👑👧🦯😭,Está dispuesta a apostar su vida en vez de una extremidad.,Está dispuesta a apostar su vida en vez de una extremidad.,"Su talento despierta y crece durante el Gungi, poniendo su vida como condición para superar sus límites.",♟️|👑|👧|🦯|😭,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/f/f1/Komugi_CA_Portrait.png/revision/latest?cb=20131121184842,https://hunterxhunter.fandom.com/wiki/Komugi,"Nen type listed, but combat relevance is low; consider category 'non-combat Nen'."
hxh_zeno_zoldyck,Zeno Zoldyck,,ゼノ＝ゾルディック,Zeno Zorudikku,Zoldyck Family/Yorknew City,Assassin/ally-antagonist,Male,Human,Alive,Zoldyck Family,Zoldyck Assassin|former Head of the Zoldyck Family,Emission,Aura Blast|Dragon Head|Dragon Lance|Dragon Dive,Dragon-shaped aura,Blue|Gray,Grey White|Ash White,67 debut; 69 current,161,Chapter 42,Episode 24,🐉👴🔪🏔️💥,No mata por placer y no quiere trabajar ni morir por nada.,No mata por placer y no quiere trabajar ni morir por nada.,"Da forma de dragón a su aura para atacar a distancia, transportar personas o bombardear una zona.",🐉|👴|🔪|🏔️|💥,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/4/4f/Zeno_Zoldyck_YC_Portrait.png/revision/latest?cb=20190123184544,https://hunterxhunter.fandom.com/wiki/Zeno_Zoldyck,Useful for family/affiliation and Nen ability clues.
hxh_knuckle_bine,Knuckle Bine,,ナックル＝バイン,Nakkuru Bain,Chimera Ant,Ally/Extermination Team,Male,Human,Alive,Hunter Association|Morel Mackernasey|former Chimera Ant Extermination Team,Beast Hunter|former Extermination Team Member,Conjuration,Hakoware,A.P.R.|Interest-based aura debt,Black,Dark Green,,,Chapter 200,Episode 86,💸🐶👊📈🥺,Quiere conocer a los Ants antes de decidir exterminarlos.,Quiere conocer a los Ants antes de decidir exterminarlos.,"Coloca una deuda de aura que acumula interés; si el rival quiebra, queda forzado a Zetsu.",💸|🐶|👊|📈|🥺,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/6/6f/Knuckle_Bine_CA_Portrait.png/revision/latest?cb=20230613232331,https://hunterxhunter.fandom.com/wiki/Knuckle_Bine,Add A.P.R. image asset later for ability mode.
hxh_shoot_mcmahon,Shoot McMahon,,シュート＝マクマホン,Shūto Makumahon,Chimera Ant,Ally/Extermination Team,Male,Human,Alive,Hunter Association|Morel Mackernasey|former Chimera Ant Extermination Team,Unidentified Beast Hunter|former Extermination Team Member,Manipulation,Imprint Conversion|Disembodied Hands|Hotel Rafflesia,Cage|Floating hands,Black,Olive green|Pink,28; 29 current,,Chapter 200,Episode 86,🧤🕊️🏨🔒😨,Se describe como alguien que salió de una jaula emocional.,Se describe como alguien que salió de una jaula emocional.,Captura partes del cuerpo del oponente en una jaula flotante después de tocarlas con sus manos.,🧤|🕊️|🏨|🔒|😨,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/1/17/2011_EP90_Shoot_McMahon_Portrait.png/revision/latest?cb=20230616231327,https://hunterxhunter.fandom.com/wiki/Shoot_McMahon,Nen type is marked with a note in Hunterpedia; verify if using strict canon.
hxh_morel_mackernasey,Morel Mackernasey,Smoke Man|Shades,モラウ＝マッカーナーシ,Morau Makkānāshi,Chimera Ant,Ally/Extermination Team,Male,Human,Alive,Hunter Association|former Chimera Ant Extermination Team,Triple-Star Sea Hunter|Sea Captain|former Extermination Team Member,Manipulation,Deep Purple|Smoky Jail,Giant smoking pipe|Smoke soldiers,,Silver,,,Chapter 199,Episode 85,🚬🌫️🌊🕶️👨‍🏫,Explica que el combate Nen nunca se reduce solo a números de aura.,Explica que el combate Nen nunca se reduce solo a números de aura.,"Manipula humo con una pipa gigante para crear clones, pantallas, cuerdas y trampas tácticas.",🚬|🌫️|🌊|🕶️|👨‍🏫,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/5/5c/Morel_Mackernasey_CA_Portrait.png/revision/latest?cb=20190127155510,https://hunterxhunter.fandom.com/wiki/Morel_Mackernasey,Strong candidate for ability-icon mode if we add Deep Purple art.
hxh_palm_siberia,Palm Siberia,Sinker Belle|No. 1,パーム＝シベリア,Pāmu Shiberia,Chimera Ant,Ally/Extermination Team,Female,Human former|Chimera Ant,Alive,Hunter Association|Knov|former Chimera Ant Extermination Team,Hunter|Clairvoyant|former Extermination Team Member|former Chimera Ant Experimental Soldier,Enhancement,Merman Clairvoyance|Wink Blue|Black Widow,Clairvoyance|Black Widow hair armor,Fuchsia|Dark Blue,Black|Brown,22; 23 current,,Chapter 200,Episode 86,🔮🖤👁️🐜🕷️,Reconoce que una parte de sí misma ahora es Ant.,Reconoce que una parte de sí misma ahora es Ant.,Rastrea objetivos mediante una imagen y luego usa su cabello como protección y arma tras transformarse.,🔮|🖤|👁️|🐜|🕷️,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/75/Palm_Siberia_%28Ant%29_CA_Portrait.png/revision/latest?cb=20140620234253,https://hunterxhunter.fandom.com/wiki/Palm_Siberia,Could split into Human Palm and Chimera Ant Palm for cleaner classic comparisons.
